Date,MKTX,AVGO,MTCH,CMCSA,AMD,TROW,ADBE,BIIB,ABMD,POOL
2021-10-22,0.011442986080906437,0.002450489575116288,-0.03537851933153757,0.0035166364596703747,0.004106241986514547,0.010605040072934058,0.007703698606768672,-0.020021478972618856,0.007149393881159094,0.00751006510720309
2021-10-25,-0.019690363930557342,0.012921822683033879,-0.009863060214358454,-0.0025819961808816183,0.021198472058058693,-0.00048356794653681145,0.005267338207003425,0.01941093234662894,0.005224590766530479,0.011012170360823026
2021-10-26,-0.006654347255168003,0.02260227563144479,-0.026543376738742075,-0.005917355560995707,0.004658382575849718,0.011708373308922493,-0.006909085282995497,0.004371314607353849,-0.016157283199289108,-0.009830523860098195
2021-10-27,-0.0026449649537373388,-0.02015470679871123,-0.02904405835177959,-0.024553478267995033,-0.005287574426627084,-0.02563238761474862,-0.0037665103660019517,-0.04119940657762333,-0.010680451768819266,-0.00762473745578629
2021-10-28,0.00394081605510066,0.012349329454320213,-0.015145835249187889,-0.010297507272210793,-0.009159266669678146,0.05663794100092834,-0.0012498246650566314,0.018926650044693405,-0.004178919205820253,0.013726031193705746
2021-10-29,0.00891220011746241,0.003965266841312376,-0.03383313380685182,-0.0090557908148311,-0.0076758028810346435,0.007385541521507166,0.017331928962138976,0.006833531890967581,-0.032348329048385915,0.016816642257168946
2021-11-01,-0.00014679644893123012,-0.006808596391037036,0.02195249758184925,0.016138318568762466,0.04158695716872107,-0.004703124776613055,-0.01562207603999366,0.020324034710484717,0.05405969530031696,-0.0004075419579711026
2021-11-02,-0.002059154582202627,0.017081618235507134,-0.035952971755445096,0.007271333880359165,0.019164687631955557,0.004493614069823293,0.00031242143582876913,0.0015068123958563717,-0.0006571058463585855,0.000893120461998187
2021-11-03,-0.006312722796803283,0.009868451861370309,0.02955233456386308,0.005889169882864476,0.02272194302504582,0.012175408649815811,0.023079274981667508,0.025980647750718733,0.023616133970209674,0.00197909256515727
2021-11-04,-0.039575797522755085,0.011523475018482054,0.026415543491838278,-0.004154908329339957,0.05339769620689383,0.0007291081677198719,0.028847071988376882,0.002932892217029748,0.014105408819377496,0.011114787842405827
2021-11-05,-0.000566245260760434,0.01877447320786141,0.023888394076074793,0.022188547627916444,-0.008436390269886407,0.006556400283853403,-0.016852667485623862,-0.006169576561943058,-0.003745877769314454,-0.008043420109340116
2021-11-08,0.004506649312190136,5.366079090385334e-05,-0.0299881303649151,-0.007606649652413755,0.10136429291056093,0.000995187434719158,0.004979552411290333,-0.021458233909555036,-0.0054186820972058625,0.0050389167719462336
2021-11-09,-0.007357761896272019,-0.002057449062387029,-0.002052513095389785,0.004860681284532209,-0.008257894665175458,-0.007365872807136409,0.002852712115535949,-0.009791027899578308,0.0322446312814888,0.012562986991793812
2021-11-10,0.004003149847272569,-0.01618861326658072,-0.009897765424381477,0.007813866527841551,-0.06077090493575521,-0.030046472757463305,-0.030572498851113128,-0.011480228558047534,-0.04249360043068939,0.0003990541820282356
2021-11-11,-0.015485979539431427,0.012081587177625641,-0.027913034512002555,-0.009414711605513992,0.04389790236643787,0.004740522389306445,-0.006687285080839822,-0.0013486133497172537,0.002868602504884077,0.05203962940704843
2021-11-12,0.015938659101345065,0.014079852700989326,-0.018697850095210744,-0.0029818357007215246,0.012875864348618205,0.013593639265225388,0.022435737144463452,0.014480193740880054,0.012058718289091663,0.03134040779658642
2021-11-15,0.0011572533431873921,0.004527572746101827,0.010003411032535547,-0.0022429554401715013,-0.009466454136603186,-0.004931423193656137,0.003239058640345238,0.005140016588707219,-0.034719800460761396,-0.0024506201703351493
2021-11-16,0.008503031813852369,0.005302666169525461,-0.01125184065185314,-0.004870771497811233,0.04068531115835228,-0.0035662164298885246,0.01712829363931001,-0.03778242680642796,0.009702620923586869,0.006755788237311711
2021-11-17,-0.024835614509753468,0.0015295447216612246,0.005860310803077029,0.011483566719173943,-0.007281079911916399,-0.01882501338661413,-0.0005365577857908699,-0.012119988752075428,-0.023426367382578417,-0.0012724118359048742
2021-11-18,-0.041794023560998594,0.009075832274151319,-0.03536346588387629,-0.017681063812482578,0.02431616243966417,-0.005305770337193705,0.00043246167249266776,-0.006153712779019993,-0.009606951362354454,0.0084641611865659
2021-11-19,-0.019191317466435875,-0.010594856270952357,-0.010113086927303838,-0.016483460637195635,0.0025158004057526107,0.0027146904148396267,0.025947854677459192,0.0015576692362404554,-0.0006173485159325365,-0.001470864950068984
2021-11-22,0.02073418003927774,-0.027148604891613415,-0.02795319281101538,-0.0077057487648156675,-0.018595967579615014,-0.015958891639568318,-0.021500047791085386,-0.01936309996604013,-0.013735648237575893,-0.0308146744539487
2021-11-23,-0.012253156983538127,0.0033255404415173384,-0.014159457414768317,0.010289349566876771,-0.017046984203271998,0.005743709644905781,-0.012485761076412305,0.00769195167112513,-0.021293136384593514,0.004202382632467305
2021-11-24,-0.003666456629614845,0.0065029701310550525,0.017324322284767213,-0.003074509449827567,0.05256139927331449,-0.003215360847213522,0.004750788242335879,-0.015817387803319094,0.029252258875512194,0.012269157040525558
2021-11-26,-0.002490230172937813,-0.021727637216935825,-0.027217854548353793,-0.015034796795094563,-0.018948069932440692,-0.024362123555976,-0.009306966228924796,-0.028905012774118943,-0.034933944684743645,-0.01630707329684311
2021-11-29,-0.02096982904934941,0.032474131989918886,0.0030672826193292035,0.008414874388001481,0.04586271051925017,0.02161475876391572,0.03834770515731889,-0.027953863551871794,-0.02104428381477763,0.0016272269673849316
2021-11-30,-0.0007647920716642442,-0.018889465652290993,-0.03050414888153241,-0.0300795285235258,-0.021864050798921175,-0.03415135999760355,-0.02565857670512961,-0.0015670455136633787,-0.013599888456681919,-0.010676664665750013
2021-12-01,-0.025404727073069844,0.001950752416040702,-0.01930919324687974,-0.01800711447115777,-0.058470637067229214,-0.01960493280556852,-0.01857132625932334,-0.02646986233885118,-0.02881379807926754,-0.0034288760569788357
2021-12-02,0.021353993472007504,-0.004163997982094769,0.006275458121250299,0.0493071487770389,0.010529086305433921,0.029026199244542195,0.02201066659982054,-0.004270133889059058,0.02201436385606992,0.008112830767761592
2021-12-03,-0.005668609003130376,0.010263397263367224,-0.016292456795906407,0.005436883459727149,-0.0442659841595372,-0.03033910323986111,-0.08238074534691875,-0.020129555476601113,-0.03779924934806822,-0.021304104204677543
2021-12-06,0.03701164098237575,0.012291063689995774,0.0257548136708301,0.011008032199581352,-0.0343725931328136,0.008844616068348632,0.008937032210341256,0.0008485282375847447,0.02501410002838278,0.005708003637093784
2021-12-07,0.05160237215131214,0.04499301656548571,0.03870514842661432,-0.05291302153601918,0.04163676575991748,0.034916137295385896,0.0448846455719043,0.012136902473318223,0.0409865491902468,0.027776229169931277
2021-12-08,0.011006507025187018,-0.00311677401854793,0.008553433851814507,-0.012908464366373829,0.0026924361285129983,-0.002693209737107072,0.004830994995278948,0.034783755790492865,0.011316182108068507,0.0028410563696099622
2021-12-09,-0.013225104053984582,-0.00873301425735673,-0.02499999437360312,-0.023089394362362237,-0.04916000495458872,-0.020916138388184624,-0.031434648643647534,-0.009756341739145746,-0.03769924123260493,-0.027232287253979637
2021-12-10,0.01595652547282822,0.08271909428187296,-0.014144242349398706,0.013386190882113791,0.0032584860851119224,-0.016247889839360874,0.03458906465604539,0.0008174609447726411,-0.019700153888053684,0.02417219487718225
2021-12-13,0.04154571602645851,-0.015862460048966964,-0.031763077381987914,-0.015273520899712123,-0.03428365135600575,-0.010450169782497576,0.005882764938691221,0.008081871387992212,0.02078232818517689,-0.0008352357175893665
2021-12-14,-0.016049985755744123,-0.010858095392121458,-0.026862119426506514,0.02200805112748294,0.01345293729972119,-0.021120895219275293,-0.06598815623108878,-0.01594885071711749,-0.003585343904241256,-0.0062255539073514665
2021-12-15,0.047519125372936344,0.04057498189863096,0.008142659554429832,-0.011895009436423742,0.08038343219662858,0.02514019037051418,0.025160251287837276,0.02218759966136541,0.013460990745311596,0.015840214096968674
2021-12-16,-0.014075009512806602,-0.029975366669889758,0.005088481505819864,0.013698699163640748,-0.053651881299328075,-0.01585008839081936,-0.10191485173268944,-0.0015262023185492746,-0.01730803145556936,-0.02817355043960723
2021-12-17,0.004995312130015472,0.02300724323863257,0.017759555135923977,-0.0018428229562263976,-0.0064194993765622765,0.014374262583792596,-0.0166934794091399,0.008109665288179801,0.017903186428931406,-0.019798518980782442
2021-12-20,-0.016958286412874002,0.01585934265462674,-0.00639561925171217,-0.007179434536998319,-0.014156057700487779,-0.023376252123446184,-0.012341899497696818,-0.001979471744986472,0.002155041101777888,-0.004383639762538971
2021-12-21,0.020076459995570062,0.008284689175013904,0.044898357594533866,0.009504103647592466,0.062223834744846274,0.009214200721106236,0.014096803617279496,-0.009748534570950596,0.05050121957398135,0.005926464564709244
2021-12-22,-0.006171663302919517,0.013864804117454277,-0.0007605604938606403,0.0034793740797169903,-0.0025649574848353174,0.007713244781620832,0.011586957797374398,-0.0007244754884601079,0.03371457338319761,0.014165371339534882
2021-12-23,0.0040340549694724,0.01465202058989501,0.01560242835284864,0.02039559359724441,0.01570749534430904,0.016870672077325066,0.010000380942156495,0.003966257043312771,0.02565520592656001,0.00094705459975164
2021-12-27,0.007158968677354105,0.014260000452975818,0.00427152319395363,0.008794898052785882,0.05624744255531566,0.02063597297927955,0.014149779901837078,-0.0051824527493496975,0.015956376177659548,0.020485713352767165
2021-12-28,0.001378106683687097,-0.007830637629164028,-0.007984419888735328,0.0007923822682336379,-0.007838861810590347,0.00045156763495901586,-0.014402450196831174,0.007686079819774427,-0.0010898587192066378,0.0005348648959324631
2021-12-29,-0.006856936590956875,0.005396075147030777,-0.022115257916457964,0.0015838974125050864,-0.03192947818825009,-0.009377749783369804,-0.0001229579282350235,0.09458024300133427,0.012309741121394602,0.01143950802525584
2021-12-30,0.0032089972125390887,-0.011195133752421649,0.024615361140324588,0.0,-0.020976667513691094,0.0030374450202146352,0.002178241875657516,-0.07088381298304336,0.0006080069172278435,-0.012014836168363408
2021-12-31,-0.0033683763898418873,0.0004960909703646266,-0.007132109384441865,-0.00513931325406114,-0.008611781278416442,-0.0075704981353000855,-0.006082119362862848,-0.0003333409627278572,-0.007982058637648004,0.009254451042640888
2022-01-03,-0.03511070080415846,-0.0031407897427596643,0.014971612306533544,0.008146281085676055,0.04405845632794425,-0.010475931754776124,-0.004743770417570792,0.017589201620998418,0.01982346758082043,-0.02782685090264625
2022-01-04,-0.00619917109274104,0.011457508697091612,-0.009386832652468202,-0.005941842730626923,-0.03873806650308964,0.002775164841347877,-0.0183744621558668,-0.009871400295463295,-0.012831396154380337,-0.0006542498819009923
2022-01-05,-0.03889747395753951,-0.041614441226591636,-0.0560277093272431,0.0005977048722922707,-0.05726356721585413,-0.039155364566055395,-0.07142600600039484,-0.010176608193262271,-0.06468648017851253,-0.03729843802744792
2022-01-06,-0.01498557160626146,-0.009284659702880393,0.004302110659410774,0.005774543438957558,0.0005876006951239798,0.013548198940388279,-0.0006026039752878853,-0.008233381475012846,-0.005204049976638037,-0.016736458998775516
2022-01-07,0.014436864128891669,-0.028067745238719466,-0.006266864436199504,-0.00910702901721383,-0.03105039903252349,0.008209643843971604,-0.006652110290666147,-0.01980613943446541,-0.0510046472999236,-0.03333204228162845
2022-01-10,0.005465435319306433,0.0032462929385081996,0.010297764429602063,0.00939065126384886,0.0,-0.012370768013450939,0.0296260123774561,0.011650865795214571,-0.03908798244187839,-0.013633675100540255
2022-01-11,-0.0007089409613588726,0.0014328757169910222,-0.00442475955591326,0.012272290313345202,0.04022725423177076,0.023624436544996685,0.007721121705952516,0.026390747432313733,0.04009132594505527,0.011585558038630595
2022-01-12,-0.02409743958629007,-8.04500381158535e-05,-0.015238080705915147,-0.00371527076706224,0.0011652732135625232,-0.06634656773487235,0.0046801796602931045,-0.06699241325086058,-0.011501138694882451,0.021411778547196558
2022-01-13,-0.020060759998007827,-0.039887344813603565,-0.007092237829031456,0.006476986672058649,-0.03440747570770164,-0.01946573504533422,-0.02905868257980937,0.05027958647015196,-0.027391130620036175,-0.010881193530877908
2022-01-14,0.020938748335552537,-0.0013732160928037196,-0.016639573645643058,0.007800280243856594,0.031188784227236255,-0.013197284958606503,0.007157962849912991,0.01111254025926467,-0.018155765080606123,-0.025885727390242308
2022-01-18,-0.01784472588668784,-0.03115513484582244,-0.04358232532229078,-0.029024744751283582,-0.03616315042704099,-0.024061247432778043,-0.01394534973286854,-0.022941936578148026,-0.029347308618505652,-0.0003845766298323783
2022-01-19,0.0233208164059715,-0.023918728097449993,0.003452091887485187,0.0029892751203897117,-0.027741898025528955,-0.01739288315274412,0.006311586988885232,-0.012830931231878506,0.03297073660944472,-0.006580140657498901
2022-01-20,-0.011060018306237152,-0.028813547117410132,0.020555664299019227,-0.002185668819148945,-0.04973886856088816,-0.017879526751276353,-0.011092204105393355,-0.021229556554370865,0.0024170949370343475,-0.02900168526031721
2022-01-21,-0.012754087588535579,-0.02645512845154241,-0.023765441068490656,-0.009756965786454685,-0.025268700028529656,-0.031009058698506897,-0.02141529276832277,-0.023859055828754694,0.006011584885941446,-0.011649183419921716
2022-01-24,0.0017553707657418371,0.01565933901771821,0.01217199332427965,0.006836855995870472,-0.019190293966401595,-0.0022544738045727764,0.0395070499444754,0.01890984077704405,0.024198033095695015,0.014313593204588804
2022-01-25,-0.036169894188772145,-0.01373756661048231,-0.047334780825226574,-0.007988861134764158,-0.04634001186343695,-0.010482219206524923,-0.03259818496568456,-0.01059239332837314,-0.04840676407429334,-0.036912190708813575
2022-01-26,-0.0549984653248804,0.04302238903297284,-0.013697393205890807,-0.024360728752434557,-0.0037793411259388066,-0.006533420019883662,-0.003799338911265715,-0.012190146573879845,0.0010107071629437137,-0.018978560310688675
2022-01-27,-0.007605565516246915,-0.02658315787703014,-0.03331213787729559,-0.009286041766202069,-0.07325445467815028,-0.043225578888715255,-0.015494917840008005,-0.00300548107361287,-0.06676995987545653,0.0010857795836798356
2022-01-28,0.015721479239318104,0.03280405457169833,0.025539917565287507,0.03561762505989541,0.025730988585875414,-0.0002669411026945401,0.05092786933017046,0.028638002204000923,-0.00018026612033628098,0.017642486408630864
2022-01-31,0.027347854981600195,0.046027505872332286,0.03186225680868615,0.005430429353753485,0.08561385708021096,0.030839142313818124,0.031148709828915155,0.0035078072136311977,0.0671595856345808,0.03595664767397455
2022-02-01,0.01811414649633769,0.011674791563472509,-0.0054126053848227995,-0.0010002641545405755,0.02214440944679974,0.008547496071346083,0.003144287318292527,0.01491148281941368,0.01852168545903954,-0.00529128901936049
2022-02-02,-0.018419152529486893,0.01806928950201092,0.052814755926070545,0.0010012656847142587,0.05120742780820908,0.007062647300497549,-0.0053919058893837635,-0.019226526996555027,0.021934578455896636,-0.005192867413728708
2022-02-03,0.016441078977763146,-0.037419526508366774,-0.0510973533610809,-0.0070014593583547224,-0.021831217485657084,-0.05661458368329053,-0.04175662488849796,-0.02129271160190893,-0.056630740762798726,-0.028051931587990242
2022-02-04,0.04798224102180204,0.016028211114391677,0.03572066333352475,-0.006244924855482226,0.029313762403325283,0.004933278437628363,0.00530507512541023,0.006177047834228455,0.017658010039960148,-0.02058721605271463
2022-02-07,0.009926256450889959,-0.004286972557870694,-0.022158989657164674,-0.009527713012390193,0.0005663405800031551,0.021116355115273544,-0.012540351675376704,-0.001038214818789407,-0.01965160723334225,0.001070042209123434
2022-02-08,-0.00422029992229267,0.021425081853136962,-0.008729437097221626,0.007163304930785985,0.03687230230540117,-0.0036879894614665343,0.008302093086977269,0.004925423962311104,0.06620895212486433,0.0068358176782252755
2022-02-09,0.007851477581010569,0.018526649096291425,0.04243021126270219,0.01137977111869204,0.03602909248935071,0.013088316580981196,0.0204181465084885,0.019874986200260958,0.022295617498798936,0.028462724429738184
2022-02-10,-0.0030999689820643272,-0.03268245378391377,-0.023807499423189382,-0.017078561995836905,-0.053293256568859526,-0.03543003342525697,-0.051231453735176125,-0.02984879125847173,-0.027886894472379242,-0.024428024030385687
2022-02-11,0.022091216407898573,-0.030336809305009593,-0.014335658809212948,-0.02657395248315786,-0.10010333683653394,-0.0242168889047788,-0.04252351068673188,-0.02476821084590375,-0.04001816487104726,-0.015715881391941466
2022-02-14,-0.020291066802694657,0.008998682845867911,0.009045730966146248,-0.00461986038384421,0.00963064441554673,-0.0007626681258483536,8.441155520144683e-05,-0.002190228942280603,-0.01489049094151107,0.00983097273265332
2022-02-15,0.031080441580098706,0.04180920430308177,0.04095626394889096,0.013713137399193664,0.06300870560210692,0.016928025852291473,0.011582013293536919,0.01517840497904599,0.04913411111496391,0.01913774413301783
2022-02-16,-0.01848941086944944,-0.009223980982380087,-0.009371838799992371,0.0008323248908526093,-0.031118784401992894,-0.0029334998254022526,-0.003753884865419721,-0.012973235169414177,0.06800131404860177,0.0013273500378330194
2022-02-17,0.00026689005197089166,-0.030491888033595482,-0.04645022153399658,-0.027448497555539464,-0.0452034971914701,-0.01867955854265091,-0.04184638945181696,-0.018410612407632088,-0.05626583283341291,-0.030987857112709016
2022-02-18,-0.007655837673687715,0.0017098584138823814,-0.038612797648171604,-0.002779504629508489,0.012992783205365344,0.0003487733159897033,-0.033099548140345214,-0.0038462145959514693,-0.02842623452557691,0.019981114703879754
2022-02-22,0.0030644240318595806,-0.0043620358321627695,-0.003718797931977269,0.006432158117203546,0.015988752223033753,-0.008782295509738636,-0.009399863713526413,9.535379713576653e-05,-0.005831457222002401,-0.054328012859248265
2022-02-23,-0.012675720485736064,-0.021248355203723257,-0.02444944622102918,-0.038559799090998714,-0.05092952280100438,-0.017720436406368112,-0.02041510450286732,-0.003479318126083042,-0.02009176671501911,-0.034176487202716155
2022-02-24,0.023288472947476935,0.02620370640582448,0.0813085893013179,0.019499197181774397,0.06240887701167419,0.02183425290933827,0.08003258619216957,-0.02850586694887791,0.055869069633791124,0.049708717006181846
2022-02-25,0.006153902654000509,0.013810288663438586,0.0015923593747162457,0.023038457528851364,0.038161366306065814,0.01765430866162343,0.0037083377032953724,0.020972872528710162,0.017528913494919696,0.030545570843951486
2022-02-28,0.005562510924796538,-0.0009694370210190373,-0.015280015353128729,-0.006585894898690103,0.018833626509808354,-0.004818918323335697,0.004596778132019308,0.017504048310128528,-0.004995189303778957,0.02044990600173291
2022-03-01,-0.0040373688119309525,-0.029483785417617647,-0.009597270744696407,-0.007912736741303772,-0.07710389808009444,-0.03458781494609875,-0.0021382141970166524,-0.003175196371675182,0.008849842590024526,0.008570035963202605
2022-03-02,-0.0035010562372749243,0.027467912842775055,-0.010776986340744199,-0.0002155271250882107,0.03909335743354214,0.02450565959561457,0.009642581791858174,-0.012123243777476755,0.00752820167360424,0.028042621957377944
2022-03-03,-0.04723159797342358,-0.012257311388546577,-0.057127211401554634,0.01595513381020508,-0.053263404526395663,-0.00041959589856566115,-0.025680220492387607,0.01655518818304813,-0.014785541673232871,-0.01268198889988259
2022-03-04,0.021209833512045417,0.03005540095913717,-0.062141971634415816,0.0019099409544858226,-0.03188068929990051,-0.02917723801008243,-0.0151389341568674,-0.008426827701084938,0.008162505960234823,-0.007753740048174418
2022-03-07,-0.038932429669091606,-0.042433492760269975,-0.07671597798589036,-0.019275526753939176,-0.05036441776060496,-0.030918683749503906,-0.03131843387783895,-0.017522073155495033,-0.04806829820728198,-0.03061339006262298
2022-03-08,-0.03680893345798275,0.009199103276273268,-0.016595686834144363,-0.0036717565757515835,0.025060727610820344,0.0031234002210560607,-0.014704209017642245,-0.018320557366240164,-0.027625233040897035,-0.032222245135794525
2022-03-09,0.021938157703693895,0.03658314870692081,0.1280502137709445,-0.00021682636811359846,0.052307441829932744,0.02965600766435883,0.044817269697585704,0.0012871133740672835,0.05630350480794499,0.047088443263120894
2022-03-10,-0.016186564388639968,-0.015560710273965883,-0.04063475821960638,-0.01582829372345429,-0.04133276759250393,-0.002160029031442523,-0.02643773823773321,-0.017946333149441274,-0.0036512849737385666,-0.01020281580522353
2022-03-11,-0.0006124773776490233,-0.016810376259970283,-0.06806455025400227,-0.008151480863373473,-0.020383225508235125,-0.016236137733390277,-0.051418172221336156,-0.0048832119597442825,-0.0616124169658645,-0.022075688209573174
2022-03-14,0.003648647143750683,-0.017392097850714716,-0.03832673269205589,-0.0011106022005017424,-0.019560848572431233,0.013394466811054384,-0.01172007499300054,-0.01972982209040708,-0.032218768006716636,-0.002307208995971033
2022-03-15,0.010673585171911304,0.04395902452507472,0.029508608138642867,0.012675219170177332,0.0692420716973563,0.017890986546094778,0.02469016685810299,0.018527100473418656,0.04355981764440564,0.026593879459477554
2022-03-16,0.019855559070471873,0.02422574550667056,0.054699108509994154,0.015151424404845182,0.055245594204423654,0.0413228483641741,0.049091641392767116,0.032630737847030966,0.01688297156314822,0.032905548199417156
2022-03-17,-0.00019750005729668452,-0.007329750046333849,0.03139889028491272,0.005407753515469738,-0.031897375553150975,0.012676704767854652,0.00452120459858163,0.007458313295878094,0.04454553074920842,0.01590738308023587
2022-03-18,-0.0014111670269691956,0.012842859651592597,0.0779970621305488,0.009251230132942156,0.01584740446214039,-0.0016328632990902925,0.020186338816278404,0.015828949367160172,-0.010791507850105297,0.025802359262103503
2022-03-21,-0.014582898749154083,-0.008279581338317188,-0.025903238863268507,-0.005116142770235865,0.02168164202646561,-0.007359477581105445,0.0005735551878909284,-0.008438460487221855,0.007919047640535748,-0.023778729474091875
2022-03-22,0.010812294671362466,0.01671412973937092,0.04278715216962192,0.01178496043516053,-0.00983436342008015,0.025880482263199944,0.028351630267350325,0.019873316855424816,0.021516614441021042,0.0022277085058184376
2022-03-23,-0.016569739019910434,-0.01956363846766418,-0.017447989046322054,-0.014824268822693942,-0.007492599925926102,-0.02014189627103391,-0.09336481331512425,-0.006163488825353225,-0.007372175865167141,-0.035124112608358904
2022-03-24,0.020166759146911684,0.04513005061133146,0.044589714021642246,0.0060188165598995536,0.05802318044764032,0.015980398848216115,0.021849186297729917,0.016172118445825,0.033565901946372545,-0.020885446056464696
2022-03-25,-0.004835957429165427,0.0038951307447951944,-0.0030823296206368145,0.007051335047940199,-0.007135158210084369,0.0010083028568266261,-0.001203358896706308,-0.009576983891557922,-0.008056727931240126,-0.04279502261432855
2022-03-28,0.022308056104185292,0.006376436207958136,0.010118937203144052,0.008487128801275778,0.004763096043667758,0.009065270766150713,0.042606957176403615,0.0033653668814050963,0.009188386323745856,0.02089329278160501
2022-03-29,-0.006754834711429458,0.01357280512679826,0.031073241623022163,0.005259845517400219,0.024866978927858163,0.031476606671748675,0.03626580843199556,0.015447866523074838,0.030110942838691424,0.03234517030232009
2022-03-30,-0.029106350088894284,-0.016181482117113344,-0.003958280198907871,-0.0018835584600374045,-0.03254079385696007,-0.01225808878750323,-0.01344539101969211,-0.018236790996043695,-0.00901957838423828,-0.01111126935188056
2022-03-31,-0.019342238998440786,-0.002234330335149526,-0.017882978098841984,-0.018242908864871787,-0.0828720414498435,-0.012475492622225248,-0.009650920455958056,-0.0020375902870138907,0.00831018960639196,-0.05916255331184961
2022-04-01,-0.002234033201376273,-0.004287867821556546,0.0025749382453332803,0.0187954444264129,-0.010517595893551834,0.011045799886954644,0.005640681602566033,0.000237358934093157,0.02234037142926626,0.005155516464281362
2022-04-04,0.017882461071586198,0.012552285104015848,0.03962575516277056,0.008595399879610222,0.021628581986195217,0.018971450719596827,0.023178146752657725,0.004699765116777277,-0.03821167576678741,0.013434325521970658
2022-04-05,-0.10972182112870699,-0.03265341352691409,-0.04746777331260055,0.0006270287624134951,-0.03356553990270705,-0.005842285030637329,-0.02182123043365669,-0.019041763328855765,-0.00933376859374968,0.006500532066950893
2022-04-06,-0.06427190521858706,-0.019735586950406003,-0.032975153656756295,-0.0029245973832328076,-0.02948887413291701,-0.041782335469550014,-0.031074186439129292,0.010115149064793716,-0.027583195299918484,-0.03143890750719802
2022-04-07,-0.002049810962234222,0.001744198992075674,-0.019157087842611165,-0.012151658490769712,0.00048232905026512896,-0.012670170799690017,0.018882395746371516,0.009203150131097848,0.011983615282443294,0.01374102572063629
2022-04-08,-0.021515059234671452,-0.026614670545794583,-0.01874998183921006,0.005726336438947488,-0.02622446190407679,-0.002389055215293312,-0.016301477431775124,0.014694767621057148,-0.009416699224710112,-0.008433527776924965
2022-04-11,-0.0007827062852518996,-0.01088580461223454,-0.039609904697111564,0.004006791232515239,-0.03594056686552449,-0.021074310293602294,-0.024475667997747697,-0.019231687463620473,-0.04695891988361933,-0.01670258127299773
2022-04-12,-0.024533563428384086,0.007681556110181953,-0.024559613954217907,-0.00756142759635825,-0.02331317868367444,0.00559164533428369,-0.017654942879641533,-0.012154579897171613,-0.0004003039540908526,-0.009806372970931787
